SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2015-16,5m,Players,201503,Erlana Larkins,Erlana,1611661325,IND,30.0,8,5,3,0.625,30.993333333333332,3,5,0.6,0,0,0.0,2,2,1.0,2,3,5,0,1,1,1,1,4,2,8,14,19.0,0,0,17.0,2,5,48,8,1,5,12,4,11,21,11,9,10,1,3,4,5,19,7,6,3,44,47,11,9,2,7,9,1,6,1
2015-16,5m,Players,201056,Ivory Latta,Ivory,1611661322,WAS,31.0,2,1,1,0.5,13.83,2,5,0.4,2,5,0.4,5,6,0.833,0,1,1,1,0,0,0,1,0,4,11,-1,13.7,0,0,15.0,28,14,2,14,19,11,12,13,3,3,8,3,3,12,16,20,22,8,25,15,10,44,1,3,4,23,14,9,1,10,1
2015-16,5m,Players,202650,Jantel Lavender,Jantel,1611661320,LAS,27.0,3,1,2,0.333,5.836666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-2,-1.0,0,0,0.0,14,14,21,28,32,29,32,29,11,21,11,22,25,22,16,32,35,19,7,15,10,1,1,32,34,28,53,9,1,44,1
2015-16,5m,Players,202656,Jeanette Pohlen-Mavunga,Jeanette,1611661325,IND,27.0,1,0,1,0.0,1.6833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,0,0,0.0,48,42,2,42,48,29,40,29,11,21,11,22,25,22,16,32,35,19,25,15,10,1,1,16,34,16,44,9,1,44,1
2015-16,5m,Players,202638,Jessica Breland,Jessica,1611661329,CHI,28.0,3,1,2,0.333,10.785,3,3,1.0,0,0,0.0,0,0,0.0,2,3,5,1,0,0,2,0,1,1,6,-5,19.5,0,0,16.0,14,14,21,28,22,5,20,1,11,21,11,22,25,22,3,4,5,8,25,15,2,1,18,16,13,38,6,9,1,9,1
2015-16,5m,Players,100874,Kara Lawson,Kara,1611661322,WAS,35.0,2,1,1,0.5,7.62,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,1,2,10,5.6,0,0,5.0,28,14,2,14,27,17,20,19,11,21,11,22,25,22,16,4,11,19,25,15,10,1,1,16,23,9,24,9,1,25,1
2015-16,5m,Players,201913,Kia Vaughn,Kia,1611661322,WAS,29.0,2,1,1,0.5,5.331666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,28,14,2,14,37,29,40,29,11,21,11,22,25,22,16,32,35,19,25,15,10,1,1,32,34,19,44,9,1,44,1
2015-16,5m,Players,204329,Kiah Stokes,Kiah,1611661313,NYL,23.0,3,1,2,0.333,24.935,1,2,0.5,0,0,0.0,3,4,0.75,4,5,9,0,1,1,3,0,1,3,5,-11,26.8,0,0,22.0,14,14,21,28,9,17,25,7,11,21,11,5,5,15,1,3,1,19,7,6,1,1,18,6,14,53,3,9,1,4,1
2015-16,5m,Players,201911,Kristi Toliver,Kristi,1611661320,LAS,29.0,3,1,2,0.333,4.3533333333333335,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,2,1,1,0,1.0,0,0,1.0,14,14,21,28,41,29,32,29,11,21,11,18,10,18,16,32,35,19,25,15,10,1,36,16,31,19,40,9,1,38,1
2015-16,5m,Players,201506,LaToya Sanders,LaToya,1611661322,WAS,29.0,2,1,1,0.5,12.526666666666667,1,5,0.2,0,0,0.0,0,0,0.0,0,3,3,1,0,2,1,0,4,1,2,-4,16.1,0,0,12.0,28,14,2,14,20,17,12,25,11,21,11,22,25,22,16,4,11,8,25,3,3,1,47,16,23,35,10,9,1,13,1
2015-16,5m,Players,100915,Lindsay Whalen,Lindsay,1611661324,MIN,34.0,7,5,2,0.714,7.046666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,2,4,1.0,0,0,2.0,9,5,21,6,28,17,25,7,11,21,11,22,25,22,16,32,35,19,7,15,10,1,18,32,23,13,40,9,1,30,1
2015-16,5m,Players,201889,Marissa Coleman,Marissa,1611661325,IND,29.0,7,4,3,0.571,27.156666666666666,6,18,0.333,3,10,0.3,2,2,1.0,1,2,3,0,1,1,1,1,4,1,17,13,25.6,0,0,27.0,9,11,48,13,4,1,2,19,1,1,9,9,10,1,9,13,11,19,7,6,3,44,47,16,3,4,4,9,1,3,1
2015-16,5m,Players,204300,Marta Xargay,Marta,1611661317,PHO,25.0,2,0,2,0.0,6.001666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-9,0.0,0,0,0.0,28,42,21,42,29,29,32,29,11,21,11,22,25,22,16,32,35,19,25,15,10,1,18,32,34,49,44,9,1,44,1
2015-16,5m,Players,202632,Maya Moore,Maya,1611661324,MIN,27.0,9,6,3,0.667,27.051666666666666,6,19,0.316,1,8,0.125,9,11,0.818,4,3,7,1,2,3,0,2,6,8,22,10,38.9,1,0,37.0,1,1,48,7,5,1,1,23,5,2,10,2,2,14,1,4,4,8,1,1,10,52,53,2,2,9,2,4,1,2,1
2015-16,5m,Players,200673,Monique Currie,Monique,1611661317,PHO,33.0,2,0,2,0.0,1.58,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,-7,1.2,0,0,1.0,28,42,21,42,50,29,25,29,11,14,11,22,25,22,16,20,22,19,25,15,10,1,1,16,34,43,36,9,1,38,1
2015-16,5m,Players,204333,Natasha Cloud,Natasha,1611661322,WAS,24.0,2,1,1,0.5,0.085,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,28,14,2,14,52,29,40,29,11,21,11,22,25,22,16,32,35,19,25,15,10,1,1,32,34,28,44,9,1,44,1
2015-16,5m,Players,203014,Nneka Ogwumike,Nneka,1611661320,LAS,25.0,1,0,1,0.0,5.183333333333334,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,0,4,-1,5.2,0,0,5.0,48,42,2,42,38,11,20,3,11,21,11,22,25,22,9,32,22,19,25,15,10,1,36,32,17,23,25,9,1,25,1
2015-16,5m,Players,201049,Noelle Quinn,Noelle,1611661317,PHO,31.0,1,0,1,0.0,5.066666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,0,1,0,0,-3,1.4,0,0,2.0,48,42,2,42,39,29,40,29,11,21,11,22,25,22,16,13,15,19,7,15,10,1,18,32,34,33,35,9,1,30,1
2015-16,5m,Players,100944,Rebekkah Brunson,Rebekkah,1611661324,MIN,34.0,8,6,2,0.75,18.785,0,0,0.0,0,0,0.0,2,4,0.5,2,3,5,0,0,2,0,0,1,3,2,15,14.0,1,0,11.0,2,1,21,3,16,29,40,29,11,21,11,9,5,18,3,4,5,19,25,3,10,1,18,6,23,1,13,4,1,16,1
2015-16,5m,Players,201904,Renee Montgomery,Renee,1611661324,MIN,29.0,4,2,2,0.5,5.371666666666667,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,1,0,5,-6,5.0,0,0,6.0,13,13,21,14,35,11,12,13,5,5,3,22,25,22,16,32,35,19,25,15,10,1,18,32,14,42,26,9,1,24,1
2015-16,5m,Players,200671,Seimone Augustus,Seimone,1611661324,MIN,32.0,8,6,2,0.75,24.798333333333332,3,8,0.375,0,2,0.0,5,6,0.833,0,1,1,2,2,2,1,0,0,4,11,12,22.2,0,0,20.0,2,1,21,3,10,5,5,17,11,5,11,3,3,12,16,20,22,4,1,3,3,1,1,3,4,6,5,9,1,5,1
2015-16,5m,Players,201919,Shavonte Zellous,Shavonte,1611661325,IND,29.0,5,3,2,0.6,11.465,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,1,2,3,1.0,0,0,2.0,12,12,21,12,21,17,20,19,11,21,11,22,25,22,16,32,35,19,7,15,10,1,18,16,23,14,40,9,1,30,1
2015-16,5m,Players,203018,Shenise Johnson,Shenise,1611661325,IND,25.0,8,5,3,0.625,23.13,1,6,0.167,1,2,0.5,1,1,1.0,0,2,2,1,1,1,0,1,1,0,4,11,9.9,0,0,10.0,2,5,48,8,12,17,9,26,5,5,3,18,24,1,16,13,15,8,7,6,10,44,18,32,17,7,19,9,1,18,1
2015-16,5m,Players,203828,Stefanie Dolson,Stefanie,1611661322,WAS,24.0,2,1,1,0.5,5.475,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,28,14,2,14,34,29,40,29,11,21,11,22,25,22,16,32,35,19,25,15,10,1,1,32,34,28,44,9,1,44,1
2015-16,5m,Players,203411,Sugar Rodgers,Sugar,1611661313,NYL,26.0,3,1,2,0.333,9.605,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,2,1,1,0,0,1,1,4,-4,9.0,0,0,8.0,14,14,21,28,26,17,25,7,11,21,11,9,10,1,16,32,35,4,7,6,10,1,18,16,17,35,20,9,1,20,1
2015-16,5m,Players,100721,Swin Cash,Swin,1611661313,NYL,36.0,2,1,1,0.5,14.816666666666666,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,1,2,1,0,0,2,1,1,2,3.5,0,0,4.0,28,14,2,14,18,29,32,29,11,14,11,18,10,18,16,32,35,8,1,6,10,1,36,16,31,16,29,9,1,27,1
2015-16,5m,Players,201480,Sylvia Fowles,Sylvia,1611661324,MIN,30.0,8,6,2,0.75,25.053333333333335,1,1,1.0,0,0,0.0,0,2,0.0,0,8,8,0,0,0,1,0,1,2,2,11,14.6,3,0,12.0,2,1,21,3,8,17,32,1,11,21,11,22,10,22,16,1,2,19,25,15,3,1,18,11,23,7,11,1,1,13,1
2015-16,5m,Players,100646,Tamika Catchings,Tamika,1611661325,IND,36.0,8,5,3,0.625,30.993333333333332,6,10,0.6,3,5,0.6,11,12,0.917,2,6,8,3,2,3,0,0,2,12,26,14,47.1,1,0,46.0,2,5,48,8,1,1,4,4,1,3,2,1,1,11,3,2,2,3,1,1,10,1,36,1,1,2,1,4,1,1,1
2015-16,5m,Players,101030,Tanisha Wright,Tanisha,1611661313,NYL,32.0,3,1,2,0.333,25.498333333333335,4,7,0.571,2,2,1.0,0,2,0.0,0,2,2,0,2,0,0,1,4,3,10,-7,10.4,0,0,14.0,14,14,21,28,7,4,7,6,3,5,1,22,10,22,16,13,15,19,1,15,10,44,47,6,6,43,18,9,1,11,1
2015-16,5m,Players,203401,Tayler Hill,Tayler,1611661322,WAS,25.0,2,1,1,0.5,20.606666666666666,2,5,0.4,0,1,0.0,3,4,0.75,0,1,1,0,1,0,0,1,4,3,7,-1,7.2,0,0,8.0,28,14,2,14,14,11,12,13,11,14,11,5,5,15,16,20,22,19,7,15,10,44,47,6,11,23,22,9,1,20,1
2015-16,5m,Players,101024,Temeka Johnson,Temeka,1611661320,LAS,33.0,2,0,2,0.0,1.5866666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,28,42,21,42,49,29,40,29,11,21,11,22,25,22,16,32,35,19,25,15,10,1,1,32,34,35,44,9,1,44,1
2015-16,5m,Players,203437,Tierra Ruffin-Pratt,Tierra,1611661322,WAS,25.0,2,1,1,0.5,17.266666666666666,1,6,0.167,0,2,0.0,2,2,1.0,1,3,4,1,1,1,0,1,0,2,4,-8,12.3,0,0,11.0,28,14,2,14,17,17,9,26,11,5,11,9,10,1,9,4,9,8,7,6,10,44,1,11,17,47,15,9,1,16,1
2015-16,5m,Players,202250,Tina Charles,Tina,1611661313,NYL,27.0,3,1,2,0.333,25.601666666666667,3,12,0.25,0,0,0.0,3,3,1.0,1,3,4,4,1,0,0,0,3,3,9,-7,18.8,2,0,17.0,14,14,21,28,6,5,3,24,11,21,11,5,9,1,9,4,9,2,7,15,10,1,44,6,7,43,8,2,1,6,1
2015-16,5m,Players,203834,Tricia Liston,Tricia,1611661324,MIN,24.0,1,0,1,0.0,0.04833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,48,42,2,42,53,29,40,29,11,21,11,22,25,22,16,32,35,19,25,15,10,1,1,32,34,28,44,9,1,44,1
2016-17,5m,Players,100949,Alana Beard,Alana,1611661320,LAS,35.0,4,2,2,0.5,19.215,2,3,0.667,0,0,0.0,0,0,0.0,2,2,4,1,0,1,1,0,2,0,4,-10,16.3,0,0,13.0,1,1,30,13,1,6,9,6,5,14,5,9,9,9,2,4,3,4,10,1,1,1,33,15,10,36,4,8,1,4,1
2016-17,5m,Players,201896,Briann January,Briann,1611661325,IND,30.0,1,0,1,0.0,1.6966666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,-1,0.0,0,0,0.0,20,25,12,25,30,17,26,17,5,14,5,9,9,9,10,18,19,13,10,10,4,1,21,9,18,20,27,8,1,27,1
2016-17,5m,Players,204327,Brittany Boyd-Jones,Brittany,1611661313,NYL,24.0,1,0,1,0.0,0.02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,20,25,12,25,38,17,26,17,5,14,5,9,9,9,10,18,19,13,10,10,4,1,21,15,18,20,27,8,1,27,1
2016-17,5m,Players,203398,Brittney Griner,Brittney,1611661317,PHO,26.0,2,2,0,1.0,5.996666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,8,1.5,1,0,1.0,11,1,1,1,11,17,13,17,5,14,5,9,9,9,10,18,19,4,10,10,4,1,1,15,18,2,21,2,1,21,1
2016-17,5m,Players,201496,Candace Parker,Candace,1611661320,LAS,31.0,4,2,2,0.5,19.215,1,4,0.25,0,1,0.0,1,1,1.0,1,1,2,0,2,1,0,1,3,2,3,-10,6.4,1,0,7.0,1,1,30,13,1,12,6,15,5,5,5,8,8,1,6,8,7,13,1,1,4,36,36,4,13,36,13,2,1,11,1
2016-17,5m,Players,200676,Candice Dupree,Candice,1611661317,PHO,32.0,2,2,0,1.0,5.996666666666667,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,4,8,6.4,0,0,6.0,11,1,1,1,11,6,13,1,5,14,5,9,9,9,6,8,7,13,10,10,4,1,1,15,10,2,13,8,1,15,1
2016-17,5m,Players,202670,Carolyn Swords,Carolyn,1611661313,NYL,27.0,1,0,1,0.0,3.4166666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,20,25,12,25,26,17,26,17,5,14,5,9,9,9,10,18,19,13,10,10,4,1,1,15,18,28,27,8,1,27,1
2016-17,5m,Players,203833,Chelsea Gray,Chelsea,1611661320,LAS,24.0,3,2,1,0.667,11.948333333333334,1,5,0.2,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,0,0,0,3,2,4.5,0,0,5.0,5,1,12,12,9,12,5,16,2,2,3,9,9,9,10,18,19,4,10,10,4,1,1,15,13,15,17,8,1,17,1
2016-17,5m,Players,204309,Clarissa Dos Santos,Clarissa,1611661329,CHI,29.0,1,1,0,1.0,4.916666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2,7,2.0,0,0,2.0,20,12,1,1,15,12,13,9,5,14,5,9,9,9,10,18,19,13,10,10,4,1,1,9,16,5,20,8,1,20,1
2016-17,5m,Players,202664,Courtney Vandersloot,Courtney,1611661329,CHI,28.0,1,1,0,1.0,4.916666666666667,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,0,1,1,6,7,5.0,0,0,6.0,20,12,1,1,15,6,13,1,5,14,5,7,7,1,10,18,19,13,4,10,4,1,21,9,6,5,16,8,1,15,1
2016-17,5m,Players,201886,DeWanna Bonner,DeWanna,1611661317,PHO,29.0,2,2,0,1.0,3.9966666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,11,1,1,1,25,17,26,17,5,14,5,9,9,9,10,18,19,13,10,10,4,1,1,15,18,11,27,8,1,27,1
2016-17,5m,Players,100940,Diana Taurasi,Diana,1611661317,PHO,35.0,2,2,0,1.0,5.996666666666667,1,3,0.333,1,2,0.5,5,5,1.0,0,0,0,0,1,0,0,0,1,3,8,8,7.0,0,0,9.0,11,1,1,1,11,12,9,13,2,3,2,2,2,1,10,18,19,13,4,10,4,1,21,2,4,2,11,8,1,7,1
2016-17,5m,Players,202259,Epiphanny Prince,Epiphanny,1611661313,NYL,29.0,1,0,1,0.0,0.36333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,20,25,12,25,37,17,26,17,5,14,5,9,9,9,10,18,19,13,10,10,4,1,1,15,18,20,27,8,1,27,1
2016-17,5m,Players,201503,Erlana Larkins,Erlana,1611661325,IND,31.0,1,0,1,0.0,1.6966666666666668,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,2,-1,3.2,0,0,3.0,20,25,12,25,30,12,20,1,5,14,5,9,9,9,6,18,11,13,10,10,4,1,1,15,16,20,18,8,1,18,1
2016-17,5m,Players,201502,Essence Carson,Essence,1611661320,LAS,30.0,2,1,1,0.5,3.1683333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,-6,0.0,0,0,0.0,11,12,12,13,27,17,20,17,5,5,5,9,9,9,10,18,19,13,10,10,4,1,36,15,18,28,27,8,1,27,1
2016-17,5m,Players,1627677,Imani McGee-Stafford,Imani,1611661329,CHI,22.0,1,1,0,1.0,4.916666666666667,3,4,0.75,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,0,1,1,6,7,13.8,1,0,12.0,20,12,1,1,15,2,6,5,5,14,5,9,9,9,2,4,3,13,10,10,1,1,21,9,6,5,6,2,1,6,1
2016-17,5m,Players,203857,Jamierra Faulkner,Jamierra,1611661329,CHI,25.0,1,1,0,1.0,4.916666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,4,0,1,0,0,1,0,0,7,10.2,0,0,7.0,20,12,1,1,15,17,26,17,5,14,5,9,9,9,10,8,11,1,10,1,4,1,21,15,18,5,8,8,1,11,1
2016-17,5m,Players,101019,Janel McCarville,Janel,1611661324,MIN,34.0,1,0,1,0.0,1.45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,20,25,12,25,35,17,26,17,5,14,5,9,9,9,10,18,19,13,10,10,4,1,1,15,18,16,27,8,1,27,1
2016-17,5m,Players,202650,Jantel Lavender,Jantel,1611661320,LAS,28.0,2,1,1,0.5,5.066666666666666,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,0,1,0,0,-7,2.9,0,0,3.0,11,12,12,13,14,17,20,17,5,5,5,9,9,9,6,8,7,4,4,10,4,1,21,15,18,31,19,8,1,18,1
2016-17,5m,Players,100952,Jia Perkins,Jia,1611661324,MIN,35.0,2,1,1,0.5,2.2333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,-1,0.0,0,0,0.0,11,12,12,13,29,17,26,17,5,14,5,9,9,9,10,18,19,13,10,10,4,1,1,9,18,20,27,8,1,27,1
2016-17,5m,Players,204329,Kiah Stokes,Kiah,1611661313,NYL,24.0,1,0,1,0.0,0.62,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,20,25,12,25,36,17,26,17,5,14,5,9,9,9,10,18,19,13,10,10,4,1,1,15,18,19,27,8,1,27,1
2016-17,5m,Players,201911,Kristi Toliver,Kristi,1611661320,LAS,30.0,4,2,2,0.5,18.39666666666667,3,11,0.273,2,8,0.25,4,4,1.0,0,1,1,2,2,1,0,0,0,2,12,-9,17.2,0,0,19.0,1,1,30,13,4,2,1,14,1,1,4,3,3,1,10,8,11,3,1,1,4,1,1,4,2,35,3,8,1,2,1
2016-17,5m,Players,100915,Lindsay Whalen,Lindsay,1611661324,MIN,35.0,3,1,2,0.333,14.298333333333334,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,3,2,1,0,1,0,0,4,3,9.5,0,0,9.0,5,12,30,20,5,6,6,9,5,5,5,9,9,9,10,18,19,2,1,1,4,36,1,15,10,12,9,8,1,7,1
2016-17,5m,Players,201889,Marissa Coleman,Marissa,1611661325,IND,30.0,1,0,1,0.0,1.6966666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,20,25,12,25,30,17,26,17,5,14,5,9,9,9,10,18,19,13,10,10,4,1,1,15,18,20,27,8,1,27,1
2016-17,5m,Players,204300,Marta Xargay,Marta,1611661317,PHO,26.0,2,2,0,1.0,3.1666666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,0,1,1.5,0,0,1.0,11,1,1,1,28,17,26,17,5,14,5,9,9,9,10,18,19,4,10,10,4,1,33,15,18,16,21,8,1,21,1
2016-17,5m,Players,202632,Maya Moore,Maya,1611661324,MIN,28.0,3,1,2,0.333,14.298333333333334,3,7,0.429,0,1,0.0,7,8,0.875,0,2,2,1,1,1,0,0,1,5,13,3,18.9,1,0,18.0,5,12,30,20,5,2,2,12,5,5,5,1,1,7,10,4,7,4,4,1,4,1,21,1,1,12,2,2,1,3,1
2016-17,5m,Players,203014,Nneka Ogwumike,Nneka,1611661320,LAS,26.0,4,2,2,0.5,19.065,4,7,0.571,0,1,0.0,4,4,1.0,3,3,6,1,1,1,0,1,3,3,12,-10,22.7,1,0,21.0,1,1,30,13,3,1,2,8,5,5,5,3,3,1,1,2,1,4,4,1,4,36,36,2,2,36,1,2,1,1,1
2016-17,5m,Players,100634,Penny Taylor,Penny,1611661317,PHO,36.0,2,2,0,1.0,4.83,0,0,0.0,0,0,0.0,3,3,1.0,0,4,4,0,1,0,0,0,0,2,3,11,6.8,0,0,7.0,11,1,1,1,20,17,26,17,5,14,5,5,6,1,10,1,3,13,4,10,4,1,1,4,13,1,12,8,1,11,1
2016-17,5m,Players,100944,Rebekkah Brunson,Rebekkah,1611661324,MIN,35.0,3,1,2,0.333,11.398333333333333,2,3,0.667,0,0,0.0,3,4,0.75,2,2,4,0,0,1,0,0,2,2,7,5,14.8,0,0,13.0,5,12,30,20,10,6,9,6,5,14,5,5,3,8,2,4,3,13,10,1,4,1,33,4,5,10,5,8,1,4,1
2016-17,5m,Players,200671,Seimone Augustus,Seimone,1611661324,MIN,33.0,3,1,2,0.333,13.515,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,6,1,8.7,0,0,8.0,5,12,30,20,8,2,4,9,5,5,5,9,9,9,10,8,11,4,10,10,4,1,1,15,6,16,10,8,1,10,1
2016-17,5m,Players,201919,Shavonte Zellous,Shavonte,1611661313,NYL,30.0,1,0,1,0.0,4.18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-6,1.5,0,0,1.0,20,25,12,25,24,17,26,17,5,14,5,9,9,9,10,18,19,4,10,10,4,1,21,15,18,28,21,8,1,21,1
2016-17,5m,Players,203018,Shenise Johnson,Shenise,1611661325,IND,26.0,1,0,1,0.0,1.6966666666666668,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,20,25,12,25,30,17,13,17,5,5,5,9,9,9,10,18,19,13,10,10,4,1,21,15,18,20,27,8,1,27,1
2016-17,5m,Players,203411,Sugar Rodgers,Sugar,1611661313,NYL,27.0,1,0,1,0.0,4.3,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,-7,0.0,0,0,0.0,20,25,12,25,21,17,9,17,5,3,5,9,9,9,10,18,19,13,10,10,4,1,1,4,18,31,27,8,1,27,1
2016-17,5m,Players,201480,Sylvia Fowles,Sylvia,1611661324,MIN,31.0,3,1,2,0.333,14.298333333333334,0,2,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,1,1,0,0,1,0,3,12.0,2,0,9.0,5,12,30,20,5,17,13,17,5,14,5,9,9,9,2,2,2,13,10,1,1,1,1,9,18,12,7,1,1,7,1
2016-17,5m,Players,201477,Tamera Young,Tamera,1611661329,CHI,30.0,1,1,0,1.0,4.916666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,7,1.2,0,0,1.0,20,12,1,1,15,17,20,17,5,14,5,9,9,9,10,8,11,13,10,10,4,1,21,15,18,5,24,8,1,21,1
2016-17,5m,Players,100646,Tamika Catchings,Tamika,1611661325,IND,37.0,1,0,1,0.0,1.6966666666666668,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-1,1.2,1,0,1.0,20,25,12,25,30,17,20,17,5,14,5,9,9,9,10,8,11,13,10,10,4,1,1,15,18,20,24,2,1,21,1
2016-17,5m,Players,101030,Tanisha Wright,Tanisha,1611661313,NYL,33.0,1,0,1,0.0,4.3,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,5,-7,6.2,0,0,7.0,20,25,12,25,21,6,13,1,2,5,1,9,9,9,10,8,11,13,10,10,4,1,21,15,9,31,15,8,1,11,1
2016-17,5m,Players,202250,Tina Charles,Tina,1611661313,NYL,28.0,1,0,1,0.0,4.3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-7,1.2,0,0,1.0,20,25,12,25,21,17,20,17,5,14,5,9,9,9,10,8,11,13,10,10,4,1,1,15,18,31,24,8,1,21,1
2017-18,5m,Players,1627672,Aerial Powers,Aerial,1611661321,DAL,24.0,1,0,1,0.0,0.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,23,25,4,25,42,15,26,15,6,14,6,16,19,16,7,19,22,9,8,6,4,1,1,19,23,24,30,12,1,30,1
2017-18,5m,Players,100949,Alana Beard,Alana,1611661320,LAS,36.0,5,3,2,0.6,7.916666666666667,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,0,0,1,0,0,0,1,3,-1,7.2,0,0,6.0,1,1,40,12,7,7,12,10,6,14,6,10,7,13,7,6,9,9,8,1,4,1,1,8,11,20,9,12,1,10,1
